time,deployment_id,depth_filt_mm,depth_proc_mm
2021-01-01 02:51:38.481167+00:00,mainly_fond_boar,,0
2021-01-01 02:55:44.267990+00:00,daily_new_falcon,0.0,0
2021-01-01 02:56:47.576866+00:00,mainly_fond_boar,,0
2021-01-01 02:56:47.576866+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:56:47.576866+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:59:59.378676+00:00,daily_new_falcon,0.0,0
2021-01-01 03:01:56.753688+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:01:56.753688+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:01:56.753688+00:00,mainly_fond_boar,,0
2021-01-01 03:04:14.537108+00:00,daily_new_falcon,0.0,0
2021-01-01 03:07:05.952163+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:07:05.952163+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:07:05.952163+00:00,mainly_fond_boar,,0
2021-01-01 03:08:29.732715+00:00,daily_new_falcon,0.0,0
2021-01-01 03:12:44.951731+00:00,daily_new_falcon,0.0,0
2021-01-01 03:17:00.137697+00:00,daily_new_falcon,0.0,0
2021-01-01 03:17:24.583704+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:17:24.583704+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:17:24.583704+00:00,mainly_fond_boar,,0
2021-01-01 03:21:15.381606+00:00,daily_new_falcon,0.0,0
2021-01-01 03:22:33.992053+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:22:33.992053+00:00,mainly_fond_boar,,0
2021-01-01 03:22:33.992053+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:25:30.653795+00:00,daily_new_falcon,0.0,0
2021-01-01 03:27:43.472669+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:27:43.472669+00:00,mainly_fond_boar,,0
2021-01-01 03:27:43.472669+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:29:45.930725+00:00,daily_new_falcon,0.0,0
2021-01-01 03:32:52.989426+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:32:52.989426+00:00,mainly_fond_boar,,0
2021-01-01 03:32:52.989426+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:34:01.208172+00:00,daily_new_falcon,0.0,0
2021-01-01 03:38:16.456379+00:00,daily_new_falcon,0.0,0
2021-01-01 03:42:31.723866+00:00,daily_new_falcon,0.0,0
2021-01-01 03:43:12.159086+00:00,mainly_fond_boar,,0
2021-01-01 03:43:12.159086+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:43:12.159086+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:46:47.026865+00:00,daily_new_falcon,0.0,0
2021-01-01 03:48:21.820793+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:48:21.820793+00:00,mainly_fond_boar,,0
2021-01-01 03:48:21.820793+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:51:02.318248+00:00,daily_new_falcon,0.0,0
2021-01-01 03:53:31.490083+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:53:31.490083+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:53:31.490083+00:00,mainly_fond_boar,,0
2021-01-01 03:55:18.408847+00:00,daily_new_falcon,0.0,0
2021-01-01 03:58:41.171548+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:58:41.171548+00:00,mainly_fond_boar,,0
2021-01-01 03:58:41.171548+00:00,mainly_fond_boar,0.0,0
2021-01-01 03:59:33.724494+00:00,daily_new_falcon,0.0,0
2021-01-01 04:03:49.061608+00:00,daily_new_falcon,0.0,0
2021-01-01 04:03:50.867912+00:00,mainly_fond_boar,,0
2021-01-01 04:03:50.867912+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:03:50.867912+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:08:04.376819+00:00,daily_new_falcon,0.0,0
2021-01-01 04:09:00.558668+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:09:00.558668+00:00,mainly_fond_boar,,0
2021-01-01 04:09:00.558668+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:12:19.732109+00:00,daily_new_falcon,0.0,0
2021-01-01 04:14:10.258488+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:14:10.258488+00:00,mainly_fond_boar,,0
