time,deployment_id,depth_filt_mm,depth_proc_mm
2021-05-01 01:25:48.362259+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:25:53.272815+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:25:53.272815+00:00,mainly_fond_boar,,0
2021-05-01 01:25:53.272815+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:28:13.205412+00:00,daily_new_falcon,0.0,0
2021-05-01 01:29:45.789891+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:29:45.789891+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:29:45.789891+00:00,easily_dear_mouse,,0
2021-05-01 01:30:57.692199+00:00,mainly_fond_boar,,0
2021-05-01 01:30:57.692199+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:30:57.692199+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:31:01.987465+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:32:25.046415+00:00,daily_new_falcon,0.0,0
2021-05-01 01:34:51.371086+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:34:51.371086+00:00,easily_dear_mouse,,0
2021-05-01 01:34:51.371086+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:36:15.721147+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:36:36.942399+00:00,daily_new_falcon,0.0,0
2021-05-01 01:40:48.875429+00:00,daily_new_falcon,0.0,0
2021-05-01 01:41:06.757686+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:41:06.757686+00:00,mainly_fond_boar,,0
2021-05-01 01:41:06.757686+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:41:29.523748+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:45:00.838630+00:00,daily_new_falcon,0.0,0
2021-05-01 01:45:02.716718+00:00,easily_dear_mouse,,0
2021-05-01 01:45:02.716718+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:45:02.716718+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:46:11.418654+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:46:11.418654+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:46:11.418654+00:00,mainly_fond_boar,,0
2021-05-01 01:46:43.391508+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:49:12.857447+00:00,daily_new_falcon,0.0,0
2021-05-01 01:50:08.517851+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:50:08.517851+00:00,easily_dear_mouse,,0
2021-05-01 01:50:08.517851+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:51:16.139552+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:51:16.139552+00:00,mainly_fond_boar,,0
2021-05-01 01:51:16.139552+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:53:24.936309+00:00,daily_new_falcon,0.0,0
2021-05-01 01:55:14.411886+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:55:14.411886+00:00,easily_dear_mouse,,0
2021-05-01 01:55:14.411886+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:56:20.919028+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:56:20.919028+00:00,mainly_fond_boar,,0
2021-05-01 01:56:20.919028+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:57:11.305446+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:57:36.978406+00:00,daily_new_falcon,0.0,0
2021-05-01 02:00:20.361774+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:00:20.361774+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:00:20.361774+00:00,easily_dear_mouse,,0
2021-05-01 02:01:49.074588+00:00,daily_new_falcon,0.0,0
2021-05-01 02:02:25.373774+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:05:26.342298+00:00,easily_dear_mouse,,0
2021-05-01 02:05:26.342298+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:05:26.342298+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:06:30.751664+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:06:30.751664+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:06:30.751664+00:00,mainly_fond_boar,,0
2021-05-01 02:07:39.458551+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:10:13.276285+00:00,daily_new_falcon,0.0,0
2021-05-01 02:10:32.439394+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:10:32.439394+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:10:32.439394+00:00,easily_dear_mouse,,0
2021-05-01 02:11:35.689992+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:11:35.689992+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:11:35.689992+00:00,mainly_fond_boar,,0
2021-05-01 02:12:53.595804+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:14:25.447464+00:00,daily_new_falcon,0.0,0
2021-05-01 02:16:40.702697+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:16:40.702697+00:00,mainly_fond_boar,,0
2021-05-01 02:16:40.702697+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:18:07.781015+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:18:37.632890+00:00,daily_new_falcon,0.0,0
2021-05-01 02:20:44.691532+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:20:44.691532+00:00,easily_dear_mouse,,0
2021-05-01 02:20:44.691532+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:21:45.764665+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:21:45.764665+00:00,mainly_fond_boar,,0
2021-05-01 02:21:45.764665+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:22:49.866274+00:00,daily_new_falcon,0.0,0
2021-05-01 02:23:22.002017+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:25:50.902760+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:25:50.902760+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:25:50.902760+00:00,easily_dear_mouse,,0
2021-05-01 02:26:50.851785+00:00,mainly_fond_boar,,0
2021-05-01 02:26:50.851785+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:26:50.851785+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:27:02.150010+00:00,daily_new_falcon,0.0,0
2021-05-01 02:28:36.303358+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:31:14.460967+00:00,daily_new_falcon,0.0,0
2021-05-01 02:31:55.975828+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:31:55.975828+00:00,mainly_fond_boar,,0
2021-05-01 02:31:55.975828+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:33:50.612994+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:35:26.806072+00:00,daily_new_falcon,0.0,0
2021-05-01 02:36:03.469389+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:36:03.469389+00:00,easily_dear_mouse,,0
2021-05-01 02:36:03.469389+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:39:05.005354+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:39:39.171599+00:00,daily_new_falcon,0.0,0
2021-05-01 02:41:09.825754+00:00,easily_dear_mouse,,0
2021-05-01 02:41:09.825754+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:41:09.825754+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:43:51.566500+00:00,daily_new_falcon,0.0,0
2021-05-01 02:44:19.395764+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:47:11.562819+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:47:11.562819+00:00,mainly_fond_boar,,0
2021-05-01 02:47:11.562819+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:48:03.995755+00:00,daily_new_falcon,0.0,0
2021-05-01 02:51:22.617229+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:51:22.617229+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:51:22.617229+00:00,easily_dear_mouse,,0
2021-05-01 02:52:16.404243+00:00,daily_new_falcon,0.0,0
2021-05-01 02:52:16.832444+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:52:16.832444+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:52:16.832444+00:00,mainly_fond_boar,,0
2021-05-01 02:54:48.515873+00:00,mildly_calm_ibex,0.0,0
2021-05-01 02:56:28.800381+00:00,daily_new_falcon,0.0,0
2021-05-01 02:56:29.057938+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:56:29.057938+00:00,easily_dear_mouse,0.0,0
2021-05-01 02:56:29.057938+00:00,easily_dear_mouse,,0
2021-05-01 02:57:22.165697+00:00,mainly_fond_boar,0.0,0
2021-05-01 02:57:22.165697+00:00,mainly_fond_boar,,0
2021-05-01 02:57:22.165697+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:00:03.861152+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:00:41.185051+00:00,daily_new_falcon,0.0,0
2021-05-01 03:01:35.548116+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:01:35.548116+00:00,easily_dear_mouse,,0
2021-05-01 03:01:35.548116+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:02:27.533436+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:02:27.533436+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:02:27.533436+00:00,mainly_fond_boar,,0
2021-05-01 03:04:53.578502+00:00,daily_new_falcon,0.0,0
2021-05-01 03:05:18.409607+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:07:32.962790+00:00,mainly_fond_boar,,0
2021-05-01 03:07:32.962790+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:07:32.962790+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:09:05.999053+00:00,daily_new_falcon,0.0,0
2021-05-01 03:11:48.612485+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:11:48.612485+00:00,easily_dear_mouse,,0
2021-05-01 03:11:48.612485+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:12:38.441859+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:12:38.441859+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:12:38.441859+00:00,mainly_fond_boar,,0
2021-05-01 03:13:18.370426+00:00,daily_new_falcon,0.0,0
2021-05-01 03:15:47.591128+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:16:55.243059+00:00,easily_dear_mouse,,0
2021-05-01 03:16:55.243059+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:16:55.243059+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:17:30.853623+00:00,daily_new_falcon,0.0,0
2021-05-01 03:17:43.956989+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:17:43.956989+00:00,mainly_fond_boar,0.0,0
