time,deployment_id,depth_filt_mm,depth_proc_mm
2021-06-01 01:32:58.579472+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:33:38.753315+00:00,daily_new_falcon,0.0,0
2021-06-01 01:34:45.765851+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:34:45.765851+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:34:45.765851+00:00,mainly_fond_boar,,0
2021-06-01 01:37:49.442407+00:00,daily_new_falcon,0.0,0
2021-06-01 01:38:02.665533+00:00,easily_dear_mouse,,0
2021-06-01 01:38:02.665533+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:38:02.665533+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:41:20.444855+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:42:00.171213+00:00,daily_new_falcon,0.0,0
2021-06-01 01:43:06.821741+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:43:06.821741+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:43:06.821741+00:00,easily_dear_mouse,,0
2021-06-01 01:44:53.266687+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:44:53.266687+00:00,mainly_fond_boar,,0
2021-06-01 01:44:53.266687+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:46:10.940644+00:00,daily_new_falcon,0.0,0
2021-06-01 01:46:32.807514+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:48:11.150827+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:48:11.150827+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:48:11.150827+00:00,easily_dear_mouse,,0
2021-06-01 01:49:57.081880+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:49:57.081880+00:00,mainly_fond_boar,,0
2021-06-01 01:49:57.081880+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:50:21.724459+00:00,daily_new_falcon,0.0,0
2021-06-01 01:51:45.203276+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:53:15.235287+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:53:15.235287+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:53:15.235287+00:00,easily_dear_mouse,,0
2021-06-01 01:54:32.521030+00:00,daily_new_falcon,0.0,0
2021-06-01 01:55:00.894162+00:00,mainly_fond_boar,,0
2021-06-01 01:55:00.894162+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:55:00.894162+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:56:57.602051+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:58:19.363396+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:58:19.363396+00:00,easily_dear_mouse,,0
2021-06-01 01:58:19.363396+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:58:43.337653+00:00,daily_new_falcon,0.0,0
2021-06-01 02:00:04.775248+00:00,mainly_fond_boar,,0
2021-06-01 02:00:04.775248+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:00:04.775248+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:02:10.045098+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:02:54.163317+00:00,daily_new_falcon,0.0,0
2021-06-01 02:03:23.493768+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:03:23.493768+00:00,easily_dear_mouse,,0
2021-06-01 02:03:23.493768+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:05:08.659092+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:05:08.659092+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:05:08.659092+00:00,mainly_fond_boar,,0
2021-06-01 02:07:04.985492+00:00,daily_new_falcon,0.0,0
2021-06-01 02:07:22.476995+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:08:27.772733+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:08:27.772733+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:08:27.772733+00:00,easily_dear_mouse,,0
2021-06-01 02:10:12.555508+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:10:12.555508+00:00,mainly_fond_boar,,0
2021-06-01 02:10:12.555508+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:11:15.826646+00:00,daily_new_falcon,0.0,0
2021-06-01 02:12:34.925039+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:13:32.123351+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:13:32.123351+00:00,easily_dear_mouse,,0
2021-06-01 02:13:32.123351+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:15:16.512760+00:00,mainly_fond_boar,,0
2021-06-01 02:15:16.512760+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:15:16.512760+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:15:26.642183+00:00,daily_new_falcon,0.0,0
2021-06-01 02:17:47.439062+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:18:36.390675+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:18:36.390675+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:18:36.390675+00:00,easily_dear_mouse,,0
2021-06-01 02:19:37.516230+00:00,daily_new_falcon,0.0,0
2021-06-01 02:22:59.919291+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:23:40.760472+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:23:40.760472+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:23:40.760472+00:00,easily_dear_mouse,,0
2021-06-01 02:23:48.413008+00:00,daily_new_falcon,0.0,0
2021-06-01 02:25:24.479674+00:00,mainly_fond_boar,,0
2021-06-01 02:25:24.479674+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:25:24.479674+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:27:59.345120+00:00,daily_new_falcon,0.0,0
2021-06-01 02:28:12.455523+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:28:45.140342+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:28:45.140342+00:00,easily_dear_mouse,,0
